location,date,Alpha,Beta,Delta,Epsilon,Gamma,Iota,omicron_1,omicron_2,omicron_3,omicron_4
17119,2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17119,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17119,2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17121,2021-04-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-05-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17121,2021-07-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-07-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-07-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-07-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-08-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-08-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-08-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-08-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-08-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-08-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-08-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-08-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-09-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-11-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-11-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-12-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-12-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-12-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-12-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-12-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2021-12-21,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17121,2021-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-01-02,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0
17121,2022-01-03,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0
17121,2022-01-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-01-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-01-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-01-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-02-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-02-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-02-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-05-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-06-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-06-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-06-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-06-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0
17121,2022-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0
17121,2022-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909090909,0.0909090909090909,0.0,0.0
17121,2022-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909090909,0.0909090909090909,0.0,0.0
17121,2022-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.928571428571429,0.0714285714285714,0.0,0.0
17121,2022-06-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-07-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-07-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-07-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-07-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-07-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-07-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-07-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-07-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-07-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-07-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-07-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-08-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-09-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-09-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-09-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-09-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-09-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-09-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-09-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-09-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-09-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-09-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-09-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-09-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-09-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-10-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-10-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-10-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-10-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
17121,2022-11-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-11-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-11-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-11-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17121,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17121,2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17121,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0
17121,2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571429,0.571428571428571,0.0,0.0
17121,2022-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0
17121,2022-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.363636363636364,0.636363636363636,0.0,0.0
17121,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.555555555555556,0.444444444444444,0.0,0.0
17121,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0
17121,2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
17121,2022-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
17121,2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714286,0.714285714285714,0.0,0.0
17121,2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17121,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.833333333333333,0.0,0.0
17121,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.833333333333333,0.0,0.0
17121,2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.857142857142857,0.0,0.0
17121,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17121,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17121,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17121,2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.916666666666667,0.0,0.0
17121,2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.9375,0.0,0.0
17121,2023-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.909090909090909,0.0,0.0
17121,2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17121,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17121,2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17121,2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0
17121,2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0
17121,2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0
17121,2023-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
17121,2023-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0
17121,2023-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558139534884,0.0,0.0
17121,2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612244897959184,0.0,0.0
17121,2023-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638297872340425,0.0,0.0
17121,2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576923076923077,0.0,0.0
17121,2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0
17121,2023-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606060606060606,0.0,0.0
17121,2023-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0
17121,2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
17121,2023-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
17121,2023-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17121,2023-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17121,2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17121,2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
